"State","Year","Population","PopulationChange","PrimeFactorization"
"Alabama","2019","4876250","-16936 (-0.35%)","2;5;5;5;5;47;83"
"Alabama","2018","4864680","-11570 (-0.24%)",""
"Alabama","2017","4850771","-13909 (-0.29%)",""
"Alabama","2016","4841164","-9607 (-0.20%)",""
"Alabama","2015","4830620","-10544 (-0.22%)",""
"Alabama","2014","4817678","-12942 (-0.27%)",""
"Alabama","2013","4799277","-18401 (-0.38%)",""
"Alaska","2019","737068","78 (0.01%)","2;2;103;1789"
"Alaska","2018","738516","1448 (0.20%)",""
"Alaska","2017","738565","49 (0.01%)",""
"Alaska","2016","736855","-1710 (-0.23%)",""
"Alaska","2015","733375","-3480 (-0.47%)",""
"Alaska","2014","728300","-5075 (-0.69%)",""
"Alaska","2013","720316","-7984 (-1.10%)",""
"Arizona","2019","7050299","-123765 (-1.73%)","31;467;487"
"Arizona","2018","6946685","-103614 (-1.47%)",""
"Arizona","2017","6809946","-136739 (-1.97%)",""
"Arizona","2016","6728577","-81369 (-1.19%)",""
"Arizona","2015","6641928","-86649 (-1.29%)",""
"Arizona","2014","6561516","-80412 (-1.21%)",""
"Arizona","2013","6479703","-81813 (-1.25%)",""
"Arkansas","2019","2999370","-12503 (-0.42%)","2;3;5;11;61;149"
"Arkansas","2018","2990671","-8699 (-0.29%)",""
"Arkansas","2017","2977944","-12727 (-0.43%)",""
"Arkansas","2016","2968472","-9472 (-0.32%)",""
"Arkansas","2015","2958208","-10264 (-0.35%)",""
"Arkansas","2014","2947036","-11172 (-0.38%)",""
"Arkansas","2013","2933369","-13667 (-0.46%)",""
"California","2019","39283497","-62526 (-0.16%)","3;3;11;11;36073"
"California","2018","39148760","-134737 (-0.34%)",""
"California","2017","38982847","-165913 (-0.42%)",""
"California","2016","38654206","-328641 (-0.84%)",""
"California","2015","38421464","-232742 (-0.60%)",""
"California","2014","38066920","-354544 (-0.92%)",""
"California","2013","37659181","-407739 (-1.07%)",""
"Colorado","2019","5610349","-74577 (-1.31%)","31;71;2549"
"Colorado","2018","5531141","-79208 (-1.41%)",""
"Colorado","2017","5436519","-94622 (-1.71%)",""
"Colorado","2016","5359295","-77224 (-1.42%)",""
"Colorado","2015","5278906","-80389 (-1.50%)",""
"Colorado","2014","5197580","-81326 (-1.54%)",""
"Colorado","2013","5119329","-78251 (-1.51%)",""
"Connecticut","2019","3575074","4525 (0.13%)","2;23;77719"
"Connecticut","2018","3581504","6430 (0.18%)",""
"Connecticut","2017","3594478","12974 (0.36%)",""
"Connecticut","2016","3588570","-5908 (-0.16%)",""
"Connecticut","2015","3593222","4652 (0.13%)",""
"Connecticut","2014","3592053","-1169 (-0.03%)",""
"Connecticut","2013","3583561","-8492 (-0.24%)",""
"Delaware","2019","957248","-10431 (-1.08%)","2;2;2;2;2;2;14957"
"Delaware","2018","949495","-7753 (-0.81%)",""
"Delaware","2017","943732","-5763 (-0.61%)",""
"Delaware","2016","934695","-9037 (-0.96%)",""
"Delaware","2015","926454","-8241 (-0.88%)",""
"Delaware","2014","917060","-9394 (-1.01%)",""
"Delaware","2013","908446","-8614 (-0.94%)",""
"District of Columbia","2019","692683","-9291 (-1.32%)","19;36457"
"District of Columbia","2018","684498","-8185 (-1.18%)",""
"District of Columbia","2017","672391","-12107 (-1.77%)",""
"District of Columbia","2016","659009","-13382 (-1.99%)",""
"District of Columbia","2015","647484","-11525 (-1.75%)",""
"District of Columbia","2014","633736","-13748 (-2.12%)",""
"District of Columbia","2013","619371","-14365 (-2.27%)",""
"Florida","2019","20901636","-315288 (-1.49%)","2;2;3;3;7;7;17;17;41"
"Florida","2018","20598139","-303497 (-1.45%)",""
"Florida","2017","20278447","-319692 (-1.55%)",""
"Florida","2016","19934451","-343996 (-1.70%)",""
"Florida","2015","19645772","-288679 (-1.45%)",""
"Florida","2014","19361792","-283980 (-1.45%)",""
"Florida","2013","19091156","-270636 (-1.40%)",""
"Georgia","2019","10403847","-112732 (-1.07%)","3;3;17;53;1283"
"Georgia","2018","10297484","-106363 (-1.02%)",""
"Georgia","2017","10201635","-95849 (-0.93%)",""
"Georgia","2016","10099320","-102315 (-1.00%)",""
"Georgia","2015","10006693","-92627 (-0.92%)",""
"Georgia","2014","9907756","-98937 (-0.99%)",""
"Georgia","2013","9810417","-97339 (-0.98%)",""
"Hawaii","2019","1422094","2020 (0.14%)","2;31;22937"
"Hawaii","2018","1422029","-65 (0.00%)",""
"Hawaii","2017","1421658","-371 (-0.03%)",""
"Hawaii","2016","1413673","-7985 (-0.56%)",""
"Hawaii","2015","1406299","-7374 (-0.52%)",""
"Hawaii","2014","1392704","-13595 (-0.97%)",""
"Hawaii","2013","1376298","-16406 (-1.18%)",""
"Idaho","2019","1717750","-36617 (-2.09%)","2;5;5;5;6871"
"Idaho","2018","1687809","-29941 (-1.74%)",""
"Idaho","2017","1657375","-30434 (-1.80%)",""
"Idaho","2016","1635483","-21892 (-1.32%)",""
"Idaho","2015","1616547","-18936 (-1.16%)",""
"Idaho","2014","1599464","-17083 (-1.06%)",""
"Idaho","2013","1583364","-16100 (-1.01%)",""
"Illinois","2019","12770631","54467 (0.43%)","3;3;1418959"
"Illinois","2018","12821497","50866 (0.40%)",""
"Illinois","2017","12854526","33029 (0.26%)",""
"Illinois","2016","12851684","-2842 (-0.02%)",""
"Illinois","2015","12873761","22077 (0.17%)",""
"Illinois","2014","12868747","-5014 (-0.04%)",""
"Illinois","2013","12848554","-20193 (-0.16%)",""
"Indiana","2019","6665703","-31190 (-0.47%)","3;11;73;2767"
"Indiana","2018","6637426","-28277 (-0.42%)",""
"Indiana","2017","6614418","-23008 (-0.35%)",""
"Indiana","2016","6589578","-24840 (-0.38%)",""
"Indiana","2015","6568645","-20933 (-0.32%)",""
"Indiana","2014","6542411","-26234 (-0.40%)",""
"Indiana","2013","6514861","-27550 (-0.42%)",""
"Iowa","2019","3139508","-10503 (-0.33%)","2;2;53;59;251"
"Iowa","2018","3132499","-7009 (-0.22%)",""
"Iowa","2017","3118102","-14397 (-0.46%)",""
"Iowa","2016","3106589","-11513 (-0.37%)",""
"Iowa","2015","3093526","-13063 (-0.42%)",""
"Iowa","2014","3078116","-15410 (-0.50%)",""
"Iowa","2013","3062553","-15563 (-0.51%)",""
"Kansas","2019","2910652","-1967 (-0.07%)","2;2;31;23473"
"Kansas","2018","2908776","-1876 (-0.06%)",""
"Kansas","2017","2903820","-4956 (-0.17%)",""
"Kansas","2016","2898292","-5528 (-0.19%)",""
"Kansas","2015","2892987","-5305 (-0.18%)",""
"Kansas","2014","2882946","-10041 (-0.35%)",""
"Kansas","2013","2868107","-14839 (-0.51%)",""
"Kentucky","2019","4449052","-12900 (-0.29%)","2;2;349;3187"
"Kentucky","2018","4440204","-8848 (-0.20%)",""
"Kentucky","2017","4424376","-15828 (-0.36%)",""
"Kentucky","2016","4411989","-12387 (-0.28%)",""
"Kentucky","2015","4397353","-14636 (-0.33%)",""
"Kentucky","2014","4383272","-14081 (-0.32%)",""
"Kentucky","2013","4361333","-21939 (-0.50%)",""
"Louisiana","2019","4664362","-254 (-0.01%)","2;2332181"
"Louisiana","2018","4663616","-746 (-0.02%)",""
"Louisiana","2017","4663461","-155 (0.00%)",""
"Louisiana","2016","4645670","-17791 (-0.38%)",""
"Louisiana","2015","4625253","-20417 (-0.44%)",""
"Louisiana","2014","4601049","-24204 (-0.52%)",""
"Louisiana","2013","4567968","-33081 (-0.72%)",""
"Maine","2019","1335492","-5333 (-0.40%)","2;2;3;3;37097"
"Maine","2018","1332813","-2679 (-0.20%)",""
"Maine","2017","1330158","-2655 (-0.20%)",""
"Maine","2016","1329923","-235 (-0.02%)",""
"Maine","2015","1329100","-823 (-0.06%)",""
"Maine","2014","1328535","-565 (-0.04%)",""
"Maine","2013","1328320","-215 (-0.02%)",""
"Maryland","2019","6018848","-18776 (-0.31%)","2;2;2;2;2;11;17099"
"Maryland","2018","6003435","-15413 (-0.26%)",""
"Maryland","2017","5996079","-7356 (-0.12%)",""
"Maryland","2016","5959902","-36177 (-0.60%)",""
"Maryland","2015","5930538","-29364 (-0.49%)",""
"Maryland","2014","5887776","-42762 (-0.72%)",""
"Maryland","2013","5834299","-53477 (-0.91%)",""
"Massachusetts","2019","6850553","-22450 (-0.33%)","6850553"
"Massachusetts","2018","6830193","-20360 (-0.30%)",""
"Massachusetts","2017","6789319","-40874 (-0.60%)",""
"Massachusetts","2016","6742143","-47176 (-0.69%)",""
"Massachusetts","2015","6705586","-36557 (-0.54%)",""
"Massachusetts","2014","6657291","-48295 (-0.72%)",""
"Massachusetts","2013","6605058","-52233 (-0.78%)",""
"Michigan","2019","9965265","-8642 (-0.09%)","3;5;61;10891"
"Michigan","2018","9957488","-7777 (-0.08%)",""
"Michigan","2017","9925568","-31920 (-0.32%)",""
"Michigan","2016","9909600","-15968 (-0.16%)",""
"Michigan","2015","9900571","-9029 (-0.09%)",""
"Michigan","2014","9889024","-11547 (-0.12%)",""
"Michigan","2013","9886095","-2929 (-0.03%)",""
"Minnesota","2019","5563378","-36788 (-0.66%)","2;23;120943"
"Minnesota","2018","5527358","-36020 (-0.65%)",""
"Minnesota","2017","5490726","-36632 (-0.66%)",""
"Minnesota","2016","5450868","-39858 (-0.73%)",""
"Minnesota","2015","5419171","-31697 (-0.58%)",""
"Minnesota","2014","5383661","-35510 (-0.66%)",""
"Minnesota","2013","5347740","-35921 (-0.67%)",""
"Mississippi","2019","2984418","2583 (0.09%)","2;3;3;3;17;3251"
"Mississippi","2018","2988762","4344 (0.15%)",""
"Mississippi","2017","2986220","-2542 (-0.09%)",""
"Mississippi","2016","2989192","2972 (0.10%)",""
"Mississippi","2015","2988081","-1111 (-0.04%)",""
"Mississippi","2014","2984345","-3736 (-0.13%)",""
"Mississippi","2013","2976872","-7473 (-0.25%)",""
"Missouri","2019","6104910","-19250 (-0.31%)","2;3;5;7;7;4153"
"Missouri","2018","6090062","-14848 (-0.24%)",""
"Missouri","2017","6075300","-14762 (-0.24%)",""
"Missouri","2016","6059651","-15649 (-0.26%)",""
"Missouri","2015","6045448","-14203 (-0.23%)",""
"Missouri","2014","6028076","-17372 (-0.29%)",""
"Missouri","2013","6007182","-20894 (-0.35%)",""
"Montana","2019","1050649","-11056 (-1.04%)","751;1399"
"Montana","2018","1041732","-8917 (-0.85%)",""
"Montana","2017","1029862","-11870 (-1.14%)",""
"Montana","2016","1023391","-6471 (-0.63%)",""
"Montana","2015","1014699","-8692 (-0.85%)",""
"Montana","2014","1006370","-8329 (-0.82%)",""
"Montana","2013","998554","-7816 (-0.78%)",""
"Nebraska","2019","1914571","-9255 (-0.48%)","73;26227"
"Nebraska","2018","1904760","-9811 (-0.51%)",""
"Nebraska","2017","1893921","-10839 (-0.57%)",""
"Nebraska","2016","1881259","-12662 (-0.67%)",""
"Nebraska","2015","1869365","-11894 (-0.63%)",""
"Nebraska","2014","1855617","-13748 (-0.74%)",""
"Nebraska","2013","1841625","-13992 (-0.75%)",""
"Nevada","2019","2972382","-57899 (-1.91%)","2;3;7;17;23;181"
"Nevada","2018","2922849","-49533 (-1.67%)",""
"Nevada","2017","2887725","-35124 (-1.20%)",""
"Nevada","2016","2839172","-48553 (-1.68%)",""
"Nevada","2015","2798636","-40536 (-1.43%)",""
"Nevada","2014","2761584","-37052 (-1.32%)",""
"Nevada","2013","2730066","-31518 (-1.14%)",""
"New Hampshire","2019","1348124","-7120 (-0.53%)","2;2;337031"
"New Hampshire","2018","1343622","-4502 (-0.33%)",""
"New Hampshire","2017","1331848","-11774 (-0.88%)",""
"New Hampshire","2016","1327503","-4345 (-0.33%)",""
"New Hampshire","2015","1324201","-3302 (-0.25%)",""
"New Hampshire","2014","1321069","-3132 (-0.24%)",""
"New Hampshire","2013","1319171","-1898 (-0.14%)",""
"New Jersey","2019","8878503","-6915 (-0.08%)","3;2959501"
"New Jersey","2018","8881845","3342 (0.04%)",""
"New Jersey","2017","8960161","78316 (0.88%)",""
"New Jersey","2016","8915456","-44705 (-0.50%)",""
"New Jersey","2015","8904413","-11043 (-0.12%)",""
"New Jersey","2014","8874374","-30039 (-0.34%)",""
"New Jersey","2013","8832406","-41968 (-0.47%)",""
"New Mexico","2019","2092454","-4567 (-0.22%)","2;7;13;11497"
"New Mexico","2018","2092434","-20 (0.00%)",""
"New Mexico","2017","2084828","-7606 (-0.36%)",""
"New Mexico","2016","2082669","-2159 (-0.10%)",""
"New Mexico","2015","2084117","1448 (0.07%)",""
"New Mexico","2014","2080085","-4032 (-0.19%)",""
"New Mexico","2013","2069706","-10379 (-0.50%)",""
"New York","2019","19572319","57470 (0.29%)","13;1505563"
"New York","2018","19618453","46134 (0.24%)",""
"New York","2017","19798228","179775 (0.92%)",""
"New York","2016","19697457","-100771 (-0.51%)",""
"New York","2015","19673174","-24283 (-0.12%)",""
"New York","2014","19594330","-78844 (-0.40%)",""
"New York","2013","19487053","-107277 (-0.55%)",""
"North Carolina","2019","10264876","-121351 (-1.17%)","2;2;2566219"
"North Carolina","2018","10155624","-109252 (-1.06%)",""
"North Carolina","2017","10052564","-103060 (-1.01%)",""
"North Carolina","2016","9940828","-111736 (-1.11%)",""
"North Carolina","2015","9845333","-95495 (-0.96%)",""
"North Carolina","2014","9750405","-94928 (-0.96%)",""
"North Carolina","2013","9651380","-99025 (-1.02%)",""
"North Dakota","2019","756717","-3677 (-0.48%)","3;13;19403"
"North Dakota","2018","752201","-4516 (-0.60%)",""
"North Dakota","2017","745475","-6726 (-0.89%)",""
"North Dakota","2016","736162","-9313 (-1.25%)",""
"North Dakota","2015","721640","-14522 (-1.97%)",""
"North Dakota","2014","704925","-16715 (-2.32%)",""
"North Dakota","2013","689781","-15144 (-2.15%)",""
"Ohio","2019","11655397","-19878 (-0.17%)","13;653;1373"
"Ohio","2018","11641879","-13518 (-0.12%)",""
"Ohio","2017","11609756","-32123 (-0.28%)",""
"Ohio","2016","11586941","-22815 (-0.20%)",""
"Ohio","2015","11575977","-10964 (-0.09%)",""
"Ohio","2014","11560380","-15597 (-0.13%)",""
"Ohio","2013","11549590","-10790 (-0.09%)",""
"Oklahoma","2019","3932870","-16472 (-0.42%)","2;5;393287"
"Oklahoma","2018","3918137","-14733 (-0.37%)",""
"Oklahoma","2017","3896251","-21886 (-0.56%)",""
"Oklahoma","2016","3875589","-20662 (-0.53%)",""
"Oklahoma","2015","3849733","-25856 (-0.67%)",""
"Oklahoma","2014","3818851","-30882 (-0.80%)",""
"Oklahoma","2013","3785742","-33109 (-0.87%)",""
"Oregon","2019","4129803","-46543 (-1.11%)","3;3;29;15823"
"Oregon","2018","4081943","-47860 (-1.16%)",""
"Oregon","2017","4025127","-56816 (-1.39%)",""
"Oregon","2016","3982267","-42860 (-1.06%)",""
"Oregon","2015","3939233","-43034 (-1.08%)",""
"Oregon","2014","3900343","-38890 (-0.99%)",""
"Oregon","2013","3868721","-31622 (-0.81%)",""
"Pennsylvania","2019","12791530","-3355 (-0.03%)","2;5;31;41263"
"Pennsylvania","2018","12791181","-349 (0.00%)",""
"Pennsylvania","2017","12790505","-676 (-0.01%)",""
"Pennsylvania","2016","12783977","-6528 (-0.05%)",""
"Pennsylvania","2015","12779559","-4418 (-0.03%)",""
"Pennsylvania","2014","12758729","-20830 (-0.16%)",""
"Pennsylvania","2013","12731381","-27348 (-0.21%)",""
"Rhode Island","2019","1057231","-567 (-0.05%)","7;89;1697"
"Rhode Island","2018","1056611","-620 (-0.06%)",""
"Rhode Island","2017","1056138","-473 (-0.04%)",""
"Rhode Island","2016","1054491","-1647 (-0.16%)",""
"Rhode Island","2015","1053661","-830 (-0.08%)",""
"Rhode Island","2014","1053252","-409 (-0.04%)",""
"Rhode Island","2013","1051695","-1557 (-0.15%)",""
"South Carolina","2019","5020806","-70711 (-1.39%)","2;3;7;173;691"
"South Carolina","2018","4955925","-64881 (-1.29%)",""
"South Carolina","2017","4893444","-62481 (-1.26%)",""
"South Carolina","2016","4834605","-58839 (-1.20%)",""
"South Carolina","2015","4777576","-57029 (-1.18%)",""
"South Carolina","2014","4727273","-50303 (-1.05%)",""
"South Carolina","2013","4679602","-47671 (-1.01%)",""
"South Dakota","2019","870638","-8698 (-0.99%)","2;17;29;883"
"South Dakota","2018","864289","-6349 (-0.73%)",""
"South Dakota","2017","855444","-8845 (-1.02%)",""
"South Dakota","2016","851058","-4386 (-0.51%)",""
"South Dakota","2015","843190","-7868 (-0.92%)",""
"South Dakota","2014","834708","-8482 (-1.01%)",""
"South Dakota","2013","825198","-9510 (-1.14%)",""
"Tennessee","2019","6709356","-62912 (-0.93%)","2;2;3;3;17;19;577"
"Tennessee","2018","6651089","-58267 (-0.87%)",""
"Tennessee","2017","6597381","-53708 (-0.81%)",""
"Tennessee","2016","6548009","-49372 (-0.75%)",""
"Tennessee","2015","6499615","-48394 (-0.74%)",""
"Tennessee","2014","6451365","-48250 (-0.74%)",""
"Tennessee","2013","6402387","-48978 (-0.76%)",""
"Texas","2019","28260856","-374586 (-1.31%)","2;2;2;13;13;20903"
"Texas","2018","27885195","-375661 (-1.33%)",""
"Texas","2017","27419612","-465583 (-1.67%)",""
"Texas","2016","26956435","-463177 (-1.69%)",""
"Texas","2015","26538614","-417821 (-1.55%)",""
"Texas","2014","26092033","-446581 (-1.68%)",""
"Texas","2013","25639373","-452660 (-1.73%)",""
"Utah","2019","3096848","-54391 (-1.73%)","2;2;2;2;19;61;167"
"Utah","2018","3045350","-51498 (-1.66%)",""
"Utah","2017","2993941","-51409 (-1.69%)",""
"Utah","2016","2948427","-45514 (-1.52%)",""
"Utah","2015","2903379","-45048 (-1.53%)",""
"Utah","2014","2858111","-45268 (-1.56%)",""
"Utah","2013","2813673","-44438 (-1.55%)",""
"Vermont","2019","624313","-27 (0.00%)","624313"
"Vermont","2018","624977","664 (0.11%)",""
"Vermont","2017","624636","-341 (-0.05%)",""
"Vermont","2016","626249","1613 (0.26%)",""
"Vermont","2015","626604","355 (0.06%)",""
"Vermont","2014","626358","-246 (-0.04%)",""
"Vermont","2013","625904","-454 (-0.07%)",""
"Virginia","2019","8454463","-54895 (-0.65%)","37;83;2753"
"Virginia","2018","8413774","-40689 (-0.48%)",""
"Virginia","2017","8365952","-47822 (-0.57%)",""
"Virginia","2016","8310301","-55651 (-0.67%)",""
"Virginia","2015","8256630","-53671 (-0.65%)",""
"Virginia","2014","8185131","-71499 (-0.87%)",""
"Virginia","2013","8100653","-84478 (-1.03%)",""
"Washington","2019","7404107","-108358 (-1.44%)","37;97;2063"
"Washington","2018","7294336","-109771 (-1.48%)",""
"Washington","2017","7169967","-124369 (-1.71%)",""
"Washington","2016","7073146","-96821 (-1.35%)",""
"Washington","2015","6985464","-87682 (-1.24%)",""
"Washington","2014","6899123","-86341 (-1.24%)",""
"Washington","2013","6819579","-79544 (-1.15%)",""
"West Virginia","2019","1817305","9879 (0.55%)","5;7;137;379"
"West Virginia","2018","1829054","11749 (0.65%)",""
"West Virginia","2017","1836843","7789 (0.43%)",""
"West Virginia","2016","1846092","9249 (0.50%)",""
"West Virginia","2015","1851420","5328 (0.29%)",""
"West Virginia","2014","1853881","2461 (0.13%)",""
"West Virginia","2013","1853619","-262 (-0.01%)",""
"Wisconsin","2019","5790716","-16259 (-0.28%)","2;2;137;10567"
"Wisconsin","2018","5778394","-12322 (-0.21%)",""
"Wisconsin","2017","5763217","-15177 (-0.26%)",""
"Wisconsin","2016","5754798","-8419 (-0.15%)",""
"Wisconsin","2015","5742117","-12681 (-0.22%)",""
"Wisconsin","2014","5724692","-17425 (-0.30%)",""
"Wisconsin","2013","5706871","-17821 (-0.31%)",""
"Wyoming","2019","581024","-324 (-0.06%)","2;2;2;2;2;67;271"
"Wyoming","2018","581836","812 (0.14%)",""
"Wyoming","2017","583200","1364 (0.23%)",""
"Wyoming","2016","583029","-171 (-0.03%)",""
"Wyoming","2015","579679","-3350 (-0.57%)",""
"Wyoming","2014","575251","-4428 (-0.76%)",""
"Wyoming","2013","570134","-5117 (-0.89%)",""
"Puerto Rico","2019","3318447","62805 (1.93%)","3;11;100559"
"Puerto Rico","2018","3386941","68494 (2.06%)",""
"Puerto Rico","2017","3468963","82022 (2.42%)",""
"Puerto Rico","2016","3529385","60422 (1.74%)",""
"Puerto Rico","2015","3583073","53688 (1.52%)",""
"Puerto Rico","2014","3638965","55892 (1.56%)",""
"Puerto Rico","2013","3682966","44001 (1.21%)",""
